DUB,Substrate,label,TransDSI
Q93009,Q9H568,0,0.041818767786026
Q93008,P61960,0,0.7583242058753967
Q8TEY7,O43303,1,0.00010666773596312851
Q13107,Q9NYP9,0,0.02467922680079937
Q9Y6I4,P0C0S8,1,0.9229908585548401
Q13107,P31947,0,0.055000144988298416
O94966,O14593,0,0.31927984952926636
O00487,Q8NBP7,0,0.005889683496206999
Q9Y6I4,P49327,0,0.9784318804740906
Q9UMW8,P49116,1,0.7413176894187927
Q9Y4E8,P28070,0,0.026877323165535927
Q93009,Q9UM11,0,0.19748789072036743
Q93008,Q96B67,0,0.022895904257893562
O75317,P0C0S8,1,0.9217720031738281
Q93009,P14373,1,0.2042618989944458
Q92995,Q92890,0,0.02151230163872242
Q0WX57,P01116,0,0.279272198677063
Q13107,P28749,1,0.9970898032188416
Q93009,Q6PIJ6,0,1.5697216895205202e-06
Q86T82,P0C0S8,1,0.9241891503334045
P45974,Q86WV6,1,0.8831353783607483
O75604,Q16526,1,0.02053273655474186
Q93009,P62807,1,0.9883687496185303
O94966,P27695,0,0.27288320660591125
Q9NQC7,O14640,1,0.8570984601974487
O94966,Q9H0D6,0,0.00011596290278248489
P21580,Q16625,1,0.5469821691513062
Q93009,P04629,0,0.506106436252594
P09936,Q16665,1,0.7414084672927856
Q9BXU7,Q00987,1,0.9704610705375671
P51784,Q14135,1,6.219551869435236e-05
P40818,P00533,1,0.460906058549881
P45974,Q86U42,0,0.5357239842414856
Q93009,Q96PK6,0,0.4429616630077362
Q86UV5,Q12933,1,0.5925890207290649
Q13107,Q9UK80,0,0.10408660024404526
Q96FW1,Q9H0F6,0,0.007445189636200666
Q9UHP3,O95271,1,0.3091965615749359
Q9Y6I4,Q16777,1,0.9229908585548401
P21580,Q9BVS4,0,0.4324876368045807
Q13107,P18754,0,0.4600640833377838
Q9Y4E8,Q92560,0,0.179068461060524
Q93009,P31947,0,0.050194378942251205
O75604,P24385,1,0.917191207408905
P21580,P04637,1,0.7815995812416077
Q9Y2K6,Q16659,1,0.44010433554649353
P51784,Q01831,1,0.9998201727867126
Q14694,P60484,1,0.8980404138565063
Q92905,P43354,0,0.8304421305656433
Q6R6M4,P35222,0,0.8723540306091309
Q9Y6I4,Q9H9S0,1,0.2601684629917145
Q9NQC7,P36897,1,0.8785829544067383
Q96G74,P54652,0,0.0014711797703057528
Q14694,P54646,1,0.4302118122577667
Q93008,P14921,1,0.9243104457855225
Q86T82,P35244,0,0.005438630003482103
Q13107,P62312,0,0.03777080401778221
Q96FW1,Q00325,0,0.12805570662021637
Q93009,Q9NRI5,0,0.28776800632476807
Q5T2D3,P60484,1,0.9157654047012329
Q92995,P11441,1,0.0847892314195633
Q9Y4E8,Q14145,1,0.07110172510147095
Q9UPU5,Q92466,1,0.1930546909570694
P51784,Q9Y463,0,0.41593608260154724
Q13107,Q9Y4K3,1,0.5679301023483276
Q70EK9,P04908,0,0.9215899109840393
P51784,O43663,1,0.9968660473823547
Q93009,P19838,1,0.30923542380332947
Q86T82,P78347,0,0.8862758278846741
Q93008,P35222,1,0.8733076453208923
Q93009,Q96T88,1,0.25760969519615173
Q96RU2,P63167,0,0.09256786108016968
Q9P2H5,Q8NB14,0,0.08940976113080978
Q96G74,P28799,0,0.013065471313893795
Q9P275,Q8NG27,0,0.2904771864414215
Q13107,Q92769,1,0.3372569978237152
Q92560,O15294,1,0.5571616291999817
Q93009,Q16526,1,0.020224669948220253
O94966,Q14457,1,0.9938004612922668
P40818,P01116,0,0.2840918004512787
P21580,Q58EX2,0,0.7844417095184326
P40818,Q8TCQ1,0,0.9092857837677002
O75317,Q16777,1,0.9217720031738281
P40818,Q15257,0,0.17749805748462677
O94966,Q13489,1,0.45122066140174866
Q9NQC7,Q9NPH5,1,0.9664698839187622
Q93009,Q13616,0,0.05017764866352081
P40818,P42226,0,0.4072757363319397
Q93009,Q96RK0,0,0.9626550674438477
P40818,O60260,1,0.056952230632305145
Q9Y4E8,Q14258,1,0.20090752840042114
Q8TEY7,Q99814,0,0.5685420632362366
Q93009,Q8IXJ9,1,0.9044933915138245
O75604,P19438,0,0.766835629940033
Q9UHP3,Q13114,1,0.5334111452102661
Q9H0E7,P41208,0,0.0927189365029335
Q96RU2,P10275,0,0.7581580877304077
P40818,Q16665,1,0.5693634152412415
Q70CQ3,Q15388,1,0.1261349618434906
Q92560,P0C0S8,1,0.8716219067573547
Q92905,O95863,1,0.942840576171875
Q14694,Q9Y4K3,1,0.5479498505592346
P54578,Q96GD4,1,0.43421435356140137
Q9UK80,Q16777,1,0.9215409755706787
Q9UPT9,A6NNY8,0,0.09799958765506744
P21580,Q13546,1,0.6092753410339355
O75604,Q9UK80,0,0.1043994128704071
Q9NQC7,P08727,0,0.0760141983628273
Q96DC9,Q9Y4K3,1,0.6429908871650696
Q9NQC7,Q14152,0,1.903340125863906e-05
Q9UPT9,P09467,1,0.0024178328458219767
P15374,Q3KRB8,0,0.6742986440658569
O75317,P62807,1,0.9884646534919739
Q93008,Q9NRM7,1,0.4059908986091614
Q93009,O43684,1,0.1840953677892685
Q9Y4E8,Q7Z569,1,0.1334402859210968
Q96FW1,P27694,1,0.0002407376596238464
Q13107,Q9NQB0,0,0.9626198410987854
Q9Y4E8,Q13127,1,0.8427838087081909
Q93009,Q49AN0,1,0.020224668085575104
Q8TEY7,Q96F46,0,0.8938862681388855
Q9Y4E8,Q15020,1,0.11073164641857147
Q14694,O95863,0,0.8674147129058838
Q9Y4E8,Q14525,0,0.13063326478004456
P54578,Q13813,0,0.038988593965768814
Q6R6M4,O95863,1,0.8664713501930237
O94966,Q15393,0,0.7326165437698364
Q92560,P26367,0,0.6657033562660217
P40818,Q15717,0,0.11075644195079803
Q96RU2,Q12888,1,0.9999380111694336
Q93009,P30153,0,0.005046266131103039
P40818,P21860,1,0.5788370370864868
Q9Y4E8,Q8WWY3,1,0.16589762270450592
Q9UPT9,P01106,1,0.6193305253982544
P09936,O75460,0,0.9027683138847351
Q13107,P36897,1,0.5852584838867188
P54252,Q71U36,0,0.0924476757645607
P54578,Q9UBS5,1,0.7055248022079468
Q8NB14,A6NHT5,0,0.3645959496498108
A6NNY8,Q86TJ2,0,0.01893751323223114
Q92995,Q9BYV6,0,0.4501575231552124
Q70CQ1,P08709,0,0.7396973967552185
P40818,Q14493,0,0.011156031861901283
Q96RU2,O14965,0,0.5486921668052673
Q9H0E7,O15182,0,0.10477500408887863
Q9UHP3,P04234,1,0.012974263168871403
O95630,P11498,0,0.0026637373957782984
Q93008,Q9NYV9,1,0.003317932365462184
P40818,Q9H4P4,1,0.7618712186813354
Q93009,O14965,1,0.5463312268257141
O75604,P08253,1,0.5924357175827026
O94966,P19474,0,0.4772402346134186
Q9UPT9,Q12962,0,0.0836297795176506
Q9Y4E8,O60496,0,0.8996232151985168
P54252,Q9UNE7,1,0.2960563898086548
O75604,Q9Y3B9,0,0.15944993495941162
Q92560,Q8NB78,0,0.9615907669067383
Q93009,Q8NG27,0,0.2597064971923828
Q9Y6I4,O14757,1,0.5709249377250671
Q93009,O43463,0,0.2701975107192993
Q9UK80,Q8IUH3,0,0.11587659269571304
Q93009,Q9H992,1,0.32864099740982056
Q8TEY7,O75694,0,0.9976606369018555
Q14694,P0C0S5,1,0.8368852734565735
Q93009,Q07866,0,0.405029833316803
O94966,Q15773,0,0.010887292213737965
Q9Y4E8,O75150,0,0.01479352917522192
O95630,P55085,1,0.05856051295995712
Q0WX57,P09936,0,0.19687147438526154
Q5D1E8,O43474,1,0.7112692594528198
Q96FW1,O95863,1,0.8330134749412537
O94782,P20930,0,0.006539224646985531
Q96RU2,O60341,1,0.8680323958396912
Q5D1E8,Q13546,1,0.5886507630348206
Q9P275,P01106,1,0.6123976707458496
O75604,Q96CV9,0,0.980362594127655
Q13107,Q9H6E5,0,0.11226703226566315
Q70CQ1,Q13451,1,0.3554399609565735
O94782,Q13114,0,0.9135144948959351
P62068,P63104,0,0.10163639485836029
Q93009,Q13547,0,0.6179701685905457
Q9NQC7,P39023,0,0.0010387384099885821
Q93008,P04626,1,0.5687840580940247
Q9UK80,Q14966,0,0.3913104832172394
Q96FW1,Q9Y4K3,1,0.8620726466178894
Q96G74,Q8TE49,0,0.00038521381793543696
Q93009,Q9UNF1,0,0.023454323410987854
Q93008,Q86YR5,1,0.0061911968514323235
Q93008,Q53EZ4,1,0.959632158279419
Q70CQ2,Q8IYW5,1,0.5899386405944824
O94966,Q5XPI4,1,0.7248329520225525
P40818,P42566,1,0.8262055516242981
Q93009,Q96EY1,0,0.4999886751174927
Q93009,Q9BZS1,1,0.7771541476249695
Q92905,Q5VUJ6,0,0.40291619300842285
Q93008,Q9Y5Q9,0,0.04382382333278656
Q92560,Q13887,1,0.8416916728019714
Q96RU2,P04637,1,0.8833884596824646
Q9Y2K6,Q92813,1,0.9396615028381348
P54578,Q12874,0,0.2898883521556854
Q93009,Q9Y253,1,0.959604799747467
Q6R6M4,O14965,0,0.5281695127487183
Q96G74,O14737,1,0.026994436979293823
Q9NQC7,Q8TEQ6,0,0.333361953496933
Q93008,P00533,0,0.5672299265861511
Q9UK80,P23771,1,0.15931352972984314
O94782,Q9BXW9,1,0.017464416101574898
P09936,P19013,0,0.2596536874771118
Q13107,Q15118,0,0.030207043513655663
Q9Y4E8,Q16637,0,0.050904352217912674
Q93009,Q9HAW4,1,0.9996358156204224
Q93009,O60341,1,0.8750613927841187
O75604,Q9H5J4,1,0.4655415415763855
Q9H0E7,Q16777,1,0.8420585989952087
Q9UPT9,P35354,1,0.9806867241859436
O94966,Q13547,1,0.6350659728050232
A6NNY8,Q96B97,0,0.24154114723205566
Q96K76,Q99543,0,0.47194886207580566
Q93009,P0CG48,0,0.1991416960954666
O75317,Q16778,1,0.958026111125946
P09936,P04637,1,0.9428398013114929
O94966,Q13309,0,0.016747701913118362
O94782,P41134,1,0.8854658603668213
Q93008,Q5TC82,0,0.04884124919772148
Q70CQ1,Q9H0E7,0,0.098462775349617
Q9Y4E8,Q9Y4E8,0,0.08944574743509293
Q9NQC7,Q6Q0C0,1,0.30371737480163574
Q96G74,Q96MU7,0,0.00113216124009341
Q96FW1,Q7Z6W7,0,0.5078694224357605
P21580,Q9BZR9,0,0.2769400477409363
Q9UMW8,Q15751,0,0.3589610457420349
P40818,Q99835,1,0.9499790072441101
P40818,Q92963,0,0.26382631063461304
P21580,Q9UBU9,0,0.0013336677802726626
Q93009,Q8TBX8,0,0.6211140155792236
Q9UK80,P51587,1,1.201139383510963e-07
Q8TEY7,P43307,0,0.21381986141204834
Q9UHP3,P02795,0,0.005337741691619158
Q9UPT9,P14780,1,0.5856466293334961
Q6GQQ9,P03372,0,0.7067012786865234
P40818,Q8NCE0,0,0.1853286474943161
Q70EK9,P62807,1,0.9571166634559631
P51784,P35226,1,0.8217976689338684
O75317,Q6ZVD8,1,0.5705825686454773
Q14694,Q9NQC7,0,0.03883814439177513
Q93009,Q9Y592,0,5.017031799070537e-05
Q9Y4E8,Q9Y4K3,0,0.8674131631851196
Q9Y4E8,O15111,1,0.5599652528762817
Q9H9J4,P62807,1,0.9555339813232422
Q92995,Q96A84,0,0.9999935626983643
P09936,P00441,0,0.5296505689620972
O94966,Q13490,1,0.5316376090049744
Q13107,P62937,1,0.4797331392765045
Q9Y6I4,P38405,0,0.3223201632499695
Q9Y2K6,Q969F0,0,0.841079831123352
Q93009,P08151,1,0.8547253608703613
Q504Q3,P21695,0,0.2791183292865753
Q9H0E7,Q70CQ1,0,0.09857331216335297
Q9Y2K6,O75943,1,0.1809726506471634
Q93009,Q92611,0,0.005215371027588844
Q13107,O43318,1,0.5684487223625183
Q9UPT9,O43795,0,0.0018674912862479687
P40818,Q9BYB0,1,0.49612298607826233
Q93008,P12830,1,0.9928643703460693
P21580,Q92985,1,0.8373791575431824
Q70CQ2,O15169,1,0.5073615312576294
Q9NQC7,Q14574,0,0.9977978467941284
Q9Y4E8,Q9BYM8,0,0.13273772597312927
Q9Y6I4,A8TX70,0,0.9999818801879883
P51784,P23443,0,0.5616083741188049
Q92995,Q13309,1,0.016476595774292946
Q13107,P49458,0,0.10084937512874603
O94782,P19013,0,0.1257878541946411
Q13107,O94966,0,0.09787866473197937
Q96RU2,O60763,0,0.0028081454802304506
Q9HBJ7,Q6PCD5,0,0.012694391421973705
Q96G74,Q13114,1,0.9491658210754395
O75317,Q53GS9,0,0.08151289820671082
Q92560,Q14CZ0,0,0.9146491885185242
Q9Y5K5,Q53TQ3,0,0.20533433556556702
Q13107,P29274,1,0.8854647874832153
Q9UK80,Q6A162,0,0.1288149654865265
P54252,P29466,0,0.8594337701797485
P45974,Q9UBT2,0,0.3098756968975067
Q9Y4E8,Q00987,1,0.9694122076034546
Q9UK80,O95786,1,0.9794227480888367
Q13107,Q7Z6Z7,1,0.5722681283950806
Q14694,Q9UL17,1,0.02783387154340744
P51784,P16104,1,0.8397440314292908
Q92995,Q9Y5K8,0,0.02853943035006523
Q5VVQ6,Q96J02,1,0.8519164323806763
Q93008,Q16665,0,0.5830593109130859
Q9Y4E8,P36894,1,0.58329838514328
O75604,P51170,1,0.6264290809631348
Q6GQQ9,Q9Y4K3,1,0.8829672932624817
Q93008,Q13485,1,0.7933766841888428
Q9P2H5,Q96GD4,1,0.5505134463310242
O75604,P36776,0,0.1260775327682495
Q93008,O43865,0,0.8927277326583862
Q9P275,Q9H6R0,1,0.0044255973771214485
Q96FW1,Q08050,1,0.8113353848457336
Q86UV5,Q9H078,0,0.45228949189186096
O75317,Q8TBZ3,0,0.23384378850460052
Q6R6M4,Q9Y256,1,0.997635006904602
Q96G74,Q15843,0,0.15700334310531616
Q9P275,P49703,0,0.27285847067832947
Q70EK9,Q9UK80,0,0.08646934479475021
P09936,P23508,0,0.7296870350837708
Q6R6M4,P16104,1,0.8286588788032532
P21580,Q13137,1,0.24186506867408752
P09936,Q9BVA1,0,0.2968234717845917
Q9UMW8,P60484,1,0.9491019248962402
Q70CQ3,O94826,1,0.31135183572769165
O75317,Q6P1J9,0,0.005152544938027859
Q9NQC7,O75762,0,0.7592794895172119
Q9NQC7,Q96AX9,1,0.7621640563011169
P51784,P41250,0,0.09872503578662872
O75604,Q00987,1,0.9695755839347839
Q9UHP3,Q14315,0,0.007898864336311817
P35125,P14780,1,0.4919966161251068
Q93008,O00571,0,0.26236626505851746
Q14694,Q13131,1,0.5520108342170715
Q92995,P60484,1,0.9544389843940735
Q93009,P04637,1,0.8811501860618591
P40818,Q01151,0,0.4007735252380371
Q13107,Q8WWY3,1,0.1661158949136734
Q9Y5T5,P11182,0,0.4622311592102051
Q93008,Q969H0,1,0.2519512474536896
Q9Y4E8,Q07955,0,0.1407773345708847
Q9NQC7,O15105,1,0.8134222626686096
P46736,Q93009,0,0.13902126252651215
O75604,P60903,0,0.05169602856040001
P45974,Q9Y5Q3,1,0.9895731806755066
Q93008,O43524,1,0.7768324613571167
P40818,P61981,0,0.10509493947029114
Q93009,P35568,1,0.9057307243347168
Q9Y4E8,Q8N6T7,0,0.6903365254402161
Q93008,Q12809,1,0.01504228264093399
Q9Y4E8,P42574,1,0.7115187048912048
P51784,P36897,1,0.585679829120636
Q93009,Q9GZX7,0,0.8519176244735718
Q13107,Q5SZD1,0,0.7026829719543457
Q93009,Q03468,1,0.7911586761474609
O75604,Q9NYA3,0,0.00436745909973979
Q9Y6I4,Q9H496,0,0.8320197463035583
P09936,Q9NPH5,1,0.9679608345031738
Q93008,P50542,1,0.12029583752155304
Q9Y5T5,P62280,0,0.056365374475717545
Q9HBJ7,P04637,1,0.8831921219825745
Q9BXU7,P54819,0,0.28915247321128845
P51784,P04637,1,0.8821157217025757
Q70EL3,P11717,0,0.8759459257125854
Q14694,P09132,0,0.05603976175189018
P09936,Q14721,0,0.9827184081077576
P54578,Q9NYJ8,1,0.01299949362874031
P35125,P05412,1,0.8053014874458313
Q0WX57,P00533,0,0.5528196692466736
Q9Y5T5,Q16778,1,0.957944929599762
Q93009,Q9NSA3,1,0.38099488615989685
P54252,Q13501,0,0.6147151589393616
Q9H9J4,P04637,1,0.8766815662384033
P40818,Q15323,0,0.12920241057872772
Q93009,O43524,1,0.776359498500824
Q9UPT9,Q7KZF4,0,0.0865602046251297
Q9P275,O15479,0,0.024636853486299515
O75604,P37088,1,0.6264290809631348
Q70CQ3,P21796,1,0.931572675704956
Q14694,P06748,0,0.9739475250244141
Q96FW1,Q8TB45,1,0.7133217453956604
Q9BXU7,Q16635,0,0.029409026727080345
Q93008,O60285,1,0.8263903260231018
Q9H0E7,Q9NQ50,0,0.08178059011697769
Q93008,Q8NAP3,1,0.8732460141181946
Q9Y6I4,Q96RL1,1,0.11410896480083466
O75604,P49327,1,0.11344313621520996
Q86T82,Q9H211,1,0.003571599954739213
Q93008,Q15797,1,0.857254147529602
Q9UMW8,O43318,1,0.8294841647148132
Q9UK80,Q86WV6,1,0.7052568197250366
Q93008,Q96RU7,1,0.8231552243232727
Q70CQ1,Q92598,0,0.029630223289132118
Q92995,Q9HB71,0,0.3582189977169037
Q96FW1,Q96FJ0,0,0.016091182827949524
Q8TEY7,P49407,1,0.799846351146698
Q96RU2,Q16665,1,0.6965429782867432
O75317,P58304,0,0.2677590548992157
P12956,P09086,0,0.9989750385284424
Q13107,O75365,1,0.7740157842636108
P51784,Q9BXW4,0,0.3648281693458557
Q9NQC7,Q9NYF8,0,0.007972974330186844
Q9H0E7,Q01860,1,0.9095850586891174
P54578,P10275,1,0.7571246027946472
Q70CQ1,Q16778,1,0.9898284673690796
Q92995,Q9UM11,0,0.4827510118484497
Q96FW1,O00182,0,0.3620475232601166
O75317,Q00987,1,0.9928039908409119
Q0WX57,P0C7H9,0,0.14793409407138824
Q9BXU7,P0C7H9,0,0.18949104845523834
Q9P2H5,P21796,1,0.9851528406143188
Q92560,P53621,0,0.6686373949050903
Q13107,Q13546,1,0.8338627815246582
Q92995,Q96RL1,1,0.1340010166168213
Q93008,Q9H8V3,0,0.8384839296340942
Q93008,Q9H3M7,0,0.0869521051645279
Q96RU2,P05412,1,0.8273223638534546
Q96FW1,Q13114,1,0.9573671817779541
Q14694,O60493,1,0.043619245290756226
Q9Y6I4,Q9NUQ3,0,0.12887048721313477
P51784,O95931,0,0.05930861085653305
P40818,Q96JA1,1,0.8022470474243164
Q86UV5,P08151,1,0.8702511191368103
Q9Y4E8,P15880,0,0.18644282221794128
Q9H0E7,Q12834,1,0.4116303324699402
P46736,P16104,1,0.8526052832603455
Q9NQC7,Q02246,1,0.7171914577484131
Q9H3M9,Q13887,1,0.9663875102996826
Q9UMW8,Q6ZNE5,0,0.8177462816238403
Q70CQ3,O43908,0,0.43893444538116455
P21580,O43353,1,0.7974393367767334
Q92560,P16104,1,0.900855541229248
Q5VV17,Q5QP82,0,0.19639532268047333
Q93008,P33981,1,0.8217536807060242
P09936,Q92905,1,0.04597032070159912
P40818,P62136,0,0.11560222506523132
Q70CQ1,P04637,1,0.9455736875534058
Q93009,O60299,0,0.08354031294584274
P62068,P42261,1,0.9630652070045471
P21580,Q14790,1,0.4204881489276886
Q93008,O94992,0,0.6667909622192383
Q93009,P27694,0,0.9614225625991821
Q9Y4E8,Q14494,1,0.8241884112358093
Q96JH7,Q9NY99,1,0.8158522248268127
Q9Y5T5,P53350,1,0.833497166633606
Q9Y4E8,Q13107,0,0.1877707839012146
Q9NQC7,P02533,0,0.023873088881373405
P45974,O75444,1,0.9942728877067566
P09936,P09936,1,0.03993909806013107
Q93009,O43663,1,0.9972478747367859
Q96RU2,P24864,1,0.9824581742286682
A6NNY8,P62807,1,0.9898562431335449
Q9Y4E8,P35222,1,0.7346879839897156
Q9UK80,O60307,0,0.8244505524635315
Q9NQC7,Q9Y6K9,1,0.8119693994522095
P46736,O15287,1,0.1965036392211914
Q5VV17,O15105,1,0.7835225462913513
Q9UGI0,Q15910,1,0.08056565374135971
Q93008,Q96J02,1,0.7827478647232056
P45974,O95180,1,0.21449682116508484
Q96G74,P51784,0,0.13060611486434937
Q9UPT9,P54274,1,0.30599263310432434
Q96RU2,P01106,1,0.7241597771644592
Q93008,Q15051,1,0.0001368145167361945
P40818,P31749,0,0.8278047442436218
Q6R6M4,Q0WX57,0,0.14841879904270172
P54252,P55072,1,0.08425859361886978
Q92995,P78317,0,0.9441896080970764
Q9Y2K6,P14618,1,0.07195700705051422
Q9UPT9,Q96EB6,1,0.7230808138847351
Q13107,P19474,1,0.452558308839798
Q93008,P17096,0,0.42817384004592896
Q15040,Q9UNE7,0,0.9571269750595093
P40818,Q16777,0,0.9432666301727295
P51784,Q01094,1,0.0427696593105793
Q93009,Q9Y496,0,0.8777043223381042
Q9NQC7,P04637,1,0.9756603837013245
Q14694,Q9H7E2,0,0.5477064847946167
Q9Y5T5,P63244,0,0.4228227436542511
Q9NQC7,Q04206,1,0.897730827331543
P40818,P56817,1,0.11346778273582458
Q01804,Q01831,1,0.9572082161903381
Q93009,Q9BZR9,0,0.4258274435997009
O94966,Q9H2V7,0,0.9672150611877441
Q9Y4E8,P36897,1,0.8373951315879822
P62068,O94782,0,0.1675289273262024
Q70CQ3,Q8IY31,0,0.4146309494972229
Q93008,Q96MH2,0,0.6667909622192383
Q9UPT9,O60341,1,0.8048281073570251
Q13107,Q12933,1,0.918998658657074
O75604,Q9UDY8,0,0.7994834184646606
Q92905,Q13619,1,0.001504544634371996
Q93009,P46939,0,0.0028566576074808836
P15374,P49773,0,0.2393520325422287
P46736,Q14980,1,0.02822398766875267
Q9UPT9,Q13469,1,0.9621790647506714
Q92560,P25490,1,0.9815903306007385
Q93009,P51965,1,0.5486527681350708
Q9Y4E8,Q24JP5,0,0.9912726283073425
Q9Y6I4,Q14152,0,9.721799870021641e-06
Q9H0E7,P56177,0,0.26266899704933167
Q92995,Q9Y4C2,0,0.9572837948799133
Q14694,P18084,1,0.41233721375465393
P40818,Q02241,1,0.8776770234107971
Q93008,P16949,1,0.011213933117687702
Q9H9J4,Q9BYN8,0,0.004133977927267551
Q9NQC7,Q5SQI0,0,0.00289758644066751
Q86T82,P02768,0,0.0011971148196607828
Q14694,P05556,1,0.40815073251724243
Q96K76,P35222,1,0.7300797700881958
P40818,O15155,0,0.1666281670331955
O94782,Q9NVI1,1,0.0003925593919120729
P45974,Q96RS6,0,0.7913715243339539
Q14694,Q9P2D0,0,0.23633843660354614
Q92560,Q14145,0,0.7140321135520935
Q5D1E8,Q9Y4K3,1,0.9060590267181396
P51784,P25963,1,0.5216200351715088
Q96K76,P12830,1,0.543585479259491
Q93008,Q9Y2J4,1,0.00027476283139549196
Q70EL2,P07992,1,0.9811088442802429
Q93009,Q14566,0,0.9805333614349365
Q9UK80,Q9Y5S9,0,0.1861441731452942
Q13107,O15530,1,0.8311642408370972
Q01804,Q15323,0,0.011028528213500977
Q70CQ1,O75170,0,0.0340140163898468
Q9Y4E8,Q9H4M7,0,0.47690048813819885
P09936,Q9UBN7,1,0.784588634967804
Q70EL3,P11310,0,0.1006224974989891
P54252,O75600,0,0.021801484748721123
Q9NQC7,P54105,0,0.6771549582481384
O94966,O75581,1,0.35190603137016296
P51784,P37173,1,0.8410621881484985
P54578,P35222,1,0.7287091016769409
Q9Y6I4,Q9UI12,0,0.09674307703971863
Q93008,Q8N122,0,0.10224593430757523
Q6R6M4,Q9BYX4,1,0.963346004486084
P40818,Q6FHJ7,1,0.7057496905326843
Q9NQC7,Q9NVE4,0,0.9999873638153076
Q93009,Q12888,1,0.9999998807907104
Q13107,P49116,1,0.7577962875366211
Q9UK80,Q9BZI7,0,5.5813237850088626e-05
Q92995,Q9UKV5,0,0.6167493462562561
Q14694,P62753,0,0.005676955915987492
Q9NQC7,P31749,1,0.9370813369750977
Q93009,Q15170,0,0.2587575316429138
Q93008,P36915,0,0.947016716003418
Q9UK80,Q5T5X7,0,0.8000368475914001
Q9NQC7,O95831,0,0.0005606377962976694
Q86T82,O60216,0,0.005067455116659403
Q9UPT9,P37231,0,0.7601602077484131
Q6R6M4,Q99538,1,0.7933424115180969
P21580,Q8WXW3,0,0.003220014739781618
Q93008,P48431,1,0.2655377686023712
Q9UPT9,P09758,0,0.029109273105859756
O00507,Q02241,0,0.877142608165741
Q13107,Q92819,1,0.9970056414604187
P40818,Q96RU2,0,0.15037043392658234
O94782,P12004,1,0.4368809163570404
Q9Y5K5,Q01094,1,0.046023402363061905
Q93009,P06400,1,0.9990083575248718
P51784,P29590,1,0.6512631773948669
Q8TEY7,P11234,1,0.1695258915424347
Q9Y4E8,O76011,0,0.029486849904060364
Q9HBJ7,Q9HAW4,1,0.9999986886978149
Q9H9J4,Q8N1G4,0,0.38964027166366577
Q86UV5,P0CG48,0,0.6056838631629944
Q96RU2,Q9Y5K5,0,0.03541374206542969
P40818,Q9Y6H6,0,0.8306299448013306
Q9P275,P04179,1,0.4180116653442383
Q6GQQ9,O75113,0,0.18411213159561157
P40818,P78386,0,0.029549570754170418
Q9UPT9,P15924,0,0.001405591145157814
O00487,Q14151,0,0.06810315698385239
P21580,Q9Y6K9,1,0.6723694205284119
Q93009,Q9HCI5,0,0.04904733970761299
P54578,P61073,1,0.8324601650238037
P54578,Q9NYL9,0,0.6447780728340149
Q9UPU5,P04637,1,0.9466866850852966
Q9Y4E8,P51449,1,0.7640009522438049
Q14694,O15119,0,0.917992889881134
P09936,Q96C24,0,0.45055487751960754
Q6R6M4,Q15672,1,0.9037348628044128
Q92560,P52739,0,0.9814472198486328
Q9Y6I4,O95786,1,0.990435779094696
Q9Y5T5,Q9H9S0,1,0.26667559146881104
Q9H0E7,P0C0S8,1,0.9442117810249329
Q96FW1,P03372,1,0.5862452387809753
Q93009,P25205,0,0.9805333614349365
Q93008,O15169,0,0.9377478361129761
Q70EK9,Q16777,1,0.9437264800071716
Q9NQC7,Q96HS1,0,0.05248546227812767
Q93009,Q8TES7,0,4.1750976379262283e-05
Q9Y6I4,Q16778,1,0.9901341795921326
Q9BXU7,O95503,0,0.082767054438591
P54578,P62847,0,0.02618340402841568
P62068,Q9BS26,0,0.10062854737043381
P51784,Q9NRC8,0,0.7318572402000427
Q93009,O75083,0,0.37072697281837463
P54252,P28072,0,0.016817037016153336
P40818,Q96QF0,0,0.40433573722839355
O75317,O60346,1,0.548374593257904
P40818,Q96FZ7,0,0.29954034090042114
O94966,Q14258,0,0.3832275867462158
P62068,Q9P0U4,0,0.9592931270599365
Q86T82,O75182,0,0.6662477254867554
Q13107,P49959,0,0.21282866597175598
Q93008,P15144,0,0.8078511357307434
P51784,Q92633,1,0.8455789089202881
Q9Y4E8,Q16656,1,0.9383223056793213
Q9NQC7,Q8NHQ1,1,0.00037601563963107765
Q9UGI0,Q9NVK5,0,0.14846602082252502
Q93009,Q15468,0,0.051432400941848755
Q93009,Q13309,0,0.22515060007572174
Q93008,P04629,0,0.8473731875419617
O75604,P25445,1,0.015481509268283844
Q9H9J4,Q9H6W3,0,0.4875507950782776
Q93009,Q9NS91,1,0.6146402955055237
Q96G74,Q9Y4K3,1,0.9329622387886047
O75604,Q9Y4E8,0,0.18959671258926392
O94782,Q9BUV0,0,0.9836977124214172
Q6GQQ9,P00533,1,0.7924979329109192
P21580,O15111,0,0.7928199768066406
Q9UPT9,O75529,0,0.4177916646003723
Q14694,P43246,1,0.8048486113548279
Q86T82,P46527,1,0.9918578267097473
